[02:41:50] ============================================================
[02:41:50] TLIO ResNet1D  (ResMLP128 과 동일 환경)
[02:41:50] 출력: out_resnet_small
[02:41:50] 디바이스: cuda
[02:41:50] 데이터셋 로딩... (Oxford + TLIO golden 증강)
[02:42:19] Train samples: 1,309,769 | Val samples: 45,112
[02:42:19] ResNet1D (small) 파라미터 수: 460,490
[02:42:19] [two-stage] Stage 1: MSE (epoch 1~30)
[02:42:21] 총 100 epoch
[13:24:53]   Epoch 051 [4000/10232]  reg=-0.9461  rmse=0.2148
[13:24:53]   Epoch 051 [4050/10232]  reg=-0.9552  rmse=0.2148
[13:24:54]   Epoch 051 [4100/10232]  reg=-0.9573  rmse=0.2148
[13:24:54]   Epoch 051 [4150/10232]  reg=-0.9632  rmse=0.2156
[13:24:55]   Epoch 051 [4200/10232]  reg=-0.9234  rmse=0.2156
[13:24:55]   Epoch 051 [4250/10232]  reg=-0.9516  rmse=0.2156
[13:24:56]   Epoch 051 [4300/10232]  reg=-0.9369  rmse=0.2155
[13:24:56]   Epoch 051 [4350/10232]  reg=-0.9311  rmse=0.2154
[13:24:56]   Epoch 051 [4400/10232]  reg=-0.9554  rmse=0.2154
[13:24:57]   Epoch 051 [4450/10232]  reg=-0.9517  rmse=0.2154
[13:24:57]   Epoch 051 [4500/10232]  reg=-0.9472  rmse=0.2154
[13:24:58]   Epoch 051 [4550/10232]  reg=-0.9491  rmse=0.2154
[13:24:58]   Epoch 051 [4600/10232]  reg=-0.9617  rmse=0.2154
[13:24:58]   Epoch 051 [4650/10232]  reg=-0.9095  rmse=0.2153
[13:24:59]   Epoch 051 [4700/10232]  reg=-0.9408  rmse=0.2155
[13:24:59]   Epoch 051 [4750/10232]  reg=-0.9532  rmse=0.2154
[13:25:00]   Epoch 051 [4800/10232]  reg=-0.9516  rmse=0.2155
[13:25:00]   Epoch 051 [4850/10232]  reg=-0.9275  rmse=0.2155
[13:25:01]   Epoch 051 [4900/10232]  reg=-0.9385  rmse=0.2154
[13:25:01]   Epoch 051 [4950/10232]  reg=-0.8533  rmse=0.2153
[13:25:01]   Epoch 051 [5000/10232]  reg=-0.9559  rmse=0.2153
[13:25:02]   Epoch 051 [5050/10232]  reg=-0.9536  rmse=0.2153
[13:25:02]   Epoch 051 [5100/10232]  reg=-0.9543  rmse=0.2152
[13:25:03]   Epoch 051 [5150/10232]  reg=-0.9445  rmse=0.2152
[13:25:03]   Epoch 051 [5200/10232]  reg=-0.9553  rmse=0.2151
[13:25:04]   Epoch 051 [5250/10232]  reg=-0.9514  rmse=0.2150
[13:25:04]   Epoch 051 [5300/10232]  reg=-0.9427  rmse=0.2150
[13:25:04]   Epoch 051 [5350/10232]  reg=-0.9508  rmse=0.2150
[13:25:05]   Epoch 051 [5400/10232]  reg=-0.9535  rmse=0.2150
[13:25:05]   Epoch 051 [5450/10232]  reg=-0.9445  rmse=0.2150
[13:25:06]   Epoch 051 [5500/10232]  reg=-0.9320  rmse=0.2150
[13:25:06]   Epoch 051 [5550/10232]  reg=-0.9463  rmse=0.2149
[13:25:06]   Epoch 051 [5600/10232]  reg=-0.9552  rmse=0.2149
[13:25:07]   Epoch 051 [5650/10232]  reg=-0.9480  rmse=0.2149
[13:25:07]   Epoch 051 [5700/10232]  reg=-0.9379  rmse=0.2148
[13:25:08]   Epoch 051 [5750/10232]  reg=-0.9645  rmse=0.2148
[13:25:08]   Epoch 051 [5800/10232]  reg=-0.9544  rmse=0.2148
[13:25:08]   Epoch 051 [5850/10232]  reg=-0.9461  rmse=0.2148
[13:25:09]   Epoch 051 [5900/10232]  reg=-0.9626  rmse=0.2148
[13:25:09]   Epoch 051 [5950/10232]  reg=-0.9086  rmse=0.2147
[13:25:10]   Epoch 051 [6000/10232]  reg=-0.9427  rmse=0.2147
[13:25:10]   Epoch 051 [6050/10232]  reg=-0.9486  rmse=0.2147
[13:25:11]   Epoch 051 [6100/10232]  reg=-0.9551  rmse=0.2147
[13:25:11]   Epoch 051 [6150/10232]  reg=-0.9139  rmse=0.2147
[13:25:11]   Epoch 051 [6200/10232]  reg=-0.9599  rmse=0.2147
[13:25:12]   Epoch 051 [6250/10232]  reg=-0.9453  rmse=0.2147
[13:25:12]   Epoch 051 [6300/10232]  reg=-0.9620  rmse=0.2147
[13:25:13]   Epoch 051 [6350/10232]  reg=-0.9413  rmse=0.2148
[13:25:13]   Epoch 051 [6400/10232]  reg=-0.9675  rmse=0.2148
[13:25:13]   Epoch 051 [6450/10232]  reg=-0.9487  rmse=0.2147
[13:25:14]   Epoch 051 [6500/10232]  reg=-0.9494  rmse=0.2149
[13:25:14]   Epoch 051 [6550/10232]  reg=-0.9348  rmse=0.2150
[13:25:15]   Epoch 051 [6600/10232]  reg=-0.9557  rmse=0.2149
[13:25:15]   Epoch 051 [6650/10232]  reg=-0.9624  rmse=0.2149
[13:25:16]   Epoch 051 [6700/10232]  reg=-0.9588  rmse=0.2148
[13:25:16]   Epoch 051 [6750/10232]  reg=-0.9452  rmse=0.2154
[13:25:16]   Epoch 051 [6800/10232]  reg=-0.9581  rmse=0.2154
[13:25:17]   Epoch 051 [6850/10232]  reg=-0.9568  rmse=0.2154
[13:25:17]   Epoch 051 [6900/10232]  reg=-0.9202  rmse=0.2154
[13:25:18]   Epoch 051 [6950/10232]  reg=-0.9462  rmse=0.2153
[13:25:18]   Epoch 051 [7000/10232]  reg=-0.9556  rmse=0.2152
[13:25:18]   Epoch 051 [7050/10232]  reg=-0.9554  rmse=0.2152
[13:25:19]   Epoch 051 [7100/10232]  reg=-0.9521  rmse=0.2153
[13:25:19]   Epoch 051 [7150/10232]  reg=-0.9611  rmse=0.2153
[13:25:20]   Epoch 051 [7200/10232]  reg=-0.9486  rmse=0.2158
[13:25:20]   Epoch 051 [7250/10232]  reg=-0.9370  rmse=0.2158
[13:25:21]   Epoch 051 [7300/10232]  reg=-0.9025  rmse=0.2158
[13:25:21]   Epoch 051 [7350/10232]  reg=-0.9460  rmse=0.2158
[13:25:21]   Epoch 051 [7400/10232]  reg=-0.9490  rmse=0.2158
[13:25:22]   Epoch 051 [7450/10232]  reg=-0.9483  rmse=0.2157
[13:25:22]   Epoch 051 [7500/10232]  reg=-0.9584  rmse=0.2158
[13:25:23]   Epoch 051 [7550/10232]  reg=-0.9567  rmse=0.2159
[13:25:23]   Epoch 051 [7600/10232]  reg=-0.9441  rmse=0.2159
[13:25:23]   Epoch 051 [7650/10232]  reg=-0.9417  rmse=0.2159
[13:25:24]   Epoch 051 [7700/10232]  reg=-0.9414  rmse=0.2158
[13:25:24]   Epoch 051 [7750/10232]  reg=-0.9447  rmse=0.2158
[13:25:25]   Epoch 051 [7800/10232]  reg=-0.9566  rmse=0.2158
[13:25:25]   Epoch 051 [7850/10232]  reg=-0.9295  rmse=0.2158
[13:25:26]   Epoch 051 [7900/10232]  reg=-0.9518  rmse=0.2158
[13:25:26]   Epoch 051 [7950/10232]  reg=-0.9173  rmse=0.2158
[13:25:26]   Epoch 051 [8000/10232]  reg=-0.9489  rmse=0.2157
[13:25:27]   Epoch 051 [8050/10232]  reg=-0.9536  rmse=0.2157
[13:25:27]   Epoch 051 [8100/10232]  reg=-0.9388  rmse=0.2158
[13:25:28]   Epoch 051 [8150/10232]  reg=-0.9321  rmse=0.2158
[13:25:28]   Epoch 051 [8200/10232]  reg=-0.9485  rmse=0.2158
[13:25:28]   Epoch 051 [8250/10232]  reg=-0.9578  rmse=0.2158
[13:25:29]   Epoch 051 [8300/10232]  reg=-0.9466  rmse=0.2158
[13:25:29]   Epoch 051 [8350/10232]  reg=-0.9483  rmse=0.2158
[13:25:30]   Epoch 051 [8400/10232]  reg=-0.9628  rmse=0.2158
[13:25:30]   Epoch 051 [8450/10232]  reg=-0.9498  rmse=0.2157
[13:25:30]   Epoch 051 [8500/10232]  reg=-0.9158  rmse=0.2157
[13:25:31]   Epoch 051 [8550/10232]  reg=-0.9660  rmse=0.2157
[13:25:31]   Epoch 051 [8600/10232]  reg=-0.9339  rmse=0.2156
[13:25:32]   Epoch 051 [8650/10232]  reg=-0.9336  rmse=0.2157
[13:25:32]   Epoch 051 [8700/10232]  reg=-0.9547  rmse=0.2157
[13:25:33]   Epoch 051 [8750/10232]  reg=-0.9466  rmse=0.2156
[13:25:33]   Epoch 051 [8800/10232]  reg=-0.9520  rmse=0.2157
[13:25:33]   Epoch 051 [8850/10232]  reg=-0.9627  rmse=0.2156
[13:25:34]   Epoch 051 [8900/10232]  reg=-0.9504  rmse=0.2156
[13:25:34]   Epoch 051 [8950/10232]  reg=-0.9581  rmse=0.2156
[13:25:35]   Epoch 051 [9000/10232]  reg=-0.9403  rmse=0.2155
[13:25:35]   Epoch 051 [9050/10232]  reg=-0.9619  rmse=0.2155
[13:25:35]   Epoch 051 [9100/10232]  reg=-0.9574  rmse=0.2155
[13:25:36]   Epoch 051 [9150/10232]  reg=-0.8929  rmse=0.2155
[13:25:36]   Epoch 051 [9200/10232]  reg=-0.9491  rmse=0.2154
[13:25:37]   Epoch 051 [9250/10232]  reg=-0.9605  rmse=0.2155
[13:25:37]   Epoch 051 [9300/10232]  reg=-0.9614  rmse=0.2154
[13:25:37]   Epoch 051 [9350/10232]  reg=-0.9448  rmse=0.2155
[13:25:38]   Epoch 051 [9400/10232]  reg=-0.9443  rmse=0.2154
[13:25:38]   Epoch 051 [9450/10232]  reg=-0.9635  rmse=0.2154
[13:25:39]   Epoch 051 [9500/10232]  reg=-0.9576  rmse=0.2154
[13:25:39]   Epoch 051 [9550/10232]  reg=-0.9462  rmse=0.2154
[13:25:40]   Epoch 051 [9600/10232]  reg=-0.9391  rmse=0.2154
[13:25:40]   Epoch 051 [9650/10232]  reg=-0.9498  rmse=0.2154
[13:25:40]   Epoch 051 [9700/10232]  reg=-0.9426  rmse=0.2154
[13:25:41]   Epoch 051 [9750/10232]  reg=-0.9588  rmse=0.2154
[13:25:41]   Epoch 051 [9800/10232]  reg=-0.9567  rmse=0.2154
[13:25:42]   Epoch 051 [9850/10232]  reg=-0.9508  rmse=0.2154
[13:25:42]   Epoch 051 [9900/10232]  reg=-0.9501  rmse=0.2154
[13:25:42]   Epoch 051 [9950/10232]  reg=-0.9535  rmse=0.2153
[13:25:43]   Epoch 051 [10000/10232]  reg=-0.9440  rmse=0.2153
[13:25:43]   Epoch 051 [10050/10232]  reg=-0.9490  rmse=0.2153
[13:25:44]   Epoch 051 [10100/10232]  reg=-0.9425  rmse=0.2153
[13:25:44]   Epoch 051 [10150/10232]  reg=-0.9532  rmse=0.2153
[13:25:45]   Epoch 051 [10200/10232]  reg=-0.9473  rmse=0.2153
[13:25:56] Epoch 051/100  lr=5.67e-05  train[reg=-0.9334 rmse=0.2152]  val[rmse=0.2227 xyz=(0.161,0.151,0.029)]  (106.5s)
[13:26:07]   Epoch 052 [  50/10232]  reg=-0.9515  rmse=0.2140
[13:26:07]   Epoch 052 [ 100/10232]  reg=-0.9480  rmse=0.2125
[13:26:08]   Epoch 052 [ 150/10232]  reg=-0.9508  rmse=0.2361
[13:26:08]   Epoch 052 [ 200/10232]  reg=-0.9469  rmse=0.2326
[13:26:08]   Epoch 052 [ 250/10232]  reg=-0.9453  rmse=0.2279
[13:26:09]   Epoch 052 [ 300/10232]  reg=-0.9482  rmse=0.2242
[13:26:09]   Epoch 052 [ 350/10232]  reg=-0.9538  rmse=0.2226
[13:26:10]   Epoch 052 [ 400/10232]  reg=-0.9468  rmse=0.2215
[13:26:10]   Epoch 052 [ 450/10232]  reg=-0.9570  rmse=0.2202
[13:26:10]   Epoch 052 [ 500/10232]  reg=-0.9534  rmse=0.2188
[13:26:11]   Epoch 052 [ 550/10232]  reg=-0.9056  rmse=0.2188
[13:26:11]   Epoch 052 [ 600/10232]  reg=-0.9519  rmse=0.2182
[13:26:12]   Epoch 052 [ 650/10232]  reg=-0.9485  rmse=0.2187
[13:26:12]   Epoch 052 [ 700/10232]  reg=-0.9433  rmse=0.2182
[13:26:13]   Epoch 052 [ 750/10232]  reg=-0.8507  rmse=0.2178
[13:26:13]   Epoch 052 [ 800/10232]  reg=-0.9577  rmse=0.2186
[13:26:13]   Epoch 052 [ 850/10232]  reg=-0.9446  rmse=0.2181
[13:26:14]   Epoch 052 [ 900/10232]  reg=-0.9456  rmse=0.2177
[13:26:14]   Epoch 052 [ 950/10232]  reg=-0.9585  rmse=0.2174
[13:26:15]   Epoch 052 [1000/10232]  reg=-0.9497  rmse=0.2171
[13:26:15]   Epoch 052 [1050/10232]  reg=-0.9525  rmse=0.2169
[13:26:15]   Epoch 052 [1100/10232]  reg=-0.9442  rmse=0.2165
[13:26:16]   Epoch 052 [1150/10232]  reg=-0.9564  rmse=0.2164
[13:26:16]   Epoch 052 [1200/10232]  reg=-0.9472  rmse=0.2161
[13:26:17]   Epoch 052 [1250/10232]  reg=-0.9433  rmse=0.2160
[13:26:17]   Epoch 052 [1300/10232]  reg=-0.9550  rmse=0.2160
[13:26:18]   Epoch 052 [1350/10232]  reg=-0.9543  rmse=0.2156
[13:26:18]   Epoch 052 [1400/10232]  reg=-0.9478  rmse=0.2154
[13:26:18]   Epoch 052 [1450/10232]  reg=-0.9576  rmse=0.2151
[13:26:19]   Epoch 052 [1500/10232]  reg=-0.9437  rmse=0.2153
[13:26:19]   Epoch 052 [1550/10232]  reg=-0.9566  rmse=0.2149
[13:26:20]   Epoch 052 [1600/10232]  reg=-0.9465  rmse=0.2150
[13:26:20]   Epoch 052 [1650/10232]  reg=-0.9299  rmse=0.2149
[13:26:20]   Epoch 052 [1700/10232]  reg=-0.9467  rmse=0.2149
[13:26:21]   Epoch 052 [1750/10232]  reg=-0.9506  rmse=0.2152
[13:26:21]   Epoch 052 [1800/10232]  reg=-0.9260  rmse=0.2153
[13:26:22]   Epoch 052 [1850/10232]  reg=-0.9357  rmse=0.2153
[13:26:22]   Epoch 052 [1900/10232]  reg=-0.9324  rmse=0.2150
[13:26:22]   Epoch 052 [1950/10232]  reg=-0.9337  rmse=0.2149
[13:26:23]   Epoch 052 [2000/10232]  reg=-0.9537  rmse=0.2148
[13:26:23]   Epoch 052 [2050/10232]  reg=-0.9612  rmse=0.2150
[13:26:24]   Epoch 052 [2100/10232]  reg=-0.9491  rmse=0.2151
[13:26:24]   Epoch 052 [2150/10232]  reg=-0.9282  rmse=0.2150
[13:26:24]   Epoch 052 [2200/10232]  reg=-0.9245  rmse=0.2149
[13:26:25]   Epoch 052 [2250/10232]  reg=-0.9497  rmse=0.2149
[13:26:25]   Epoch 052 [2300/10232]  reg=-0.9448  rmse=0.2149
[13:26:26]   Epoch 052 [2350/10232]  reg=-0.9536  rmse=0.2147
[13:26:26]   Epoch 052 [2400/10232]  reg=-0.9366  rmse=0.2148
[13:26:27]   Epoch 052 [2450/10232]  reg=-0.9484  rmse=0.2147
[13:26:27]   Epoch 052 [2500/10232]  reg=-0.9369  rmse=0.2147
[13:26:27]   Epoch 052 [2550/10232]  reg=-0.9321  rmse=0.2147
[13:26:28]   Epoch 052 [2600/10232]  reg=-0.9397  rmse=0.2147
[13:26:28]   Epoch 052 [2650/10232]  reg=-0.9510  rmse=0.2145
[13:26:29]   Epoch 052 [2700/10232]  reg=-0.9356  rmse=0.2144
[13:26:29]   Epoch 052 [2750/10232]  reg=-0.9402  rmse=0.2144
[13:26:29]   Epoch 052 [2800/10232]  reg=-0.9372  rmse=0.2142
[13:26:30]   Epoch 052 [2850/10232]  reg=-0.9505  rmse=0.2141
[13:26:30]   Epoch 052 [2900/10232]  reg=-0.9487  rmse=0.2140
[13:26:31]   Epoch 052 [2950/10232]  reg=-0.9075  rmse=0.2140
[13:26:31]   Epoch 052 [3000/10232]  reg=-0.9324  rmse=0.2141
[13:26:32]   Epoch 052 [3050/10232]  reg=-0.9343  rmse=0.2141
[13:26:32]   Epoch 052 [3100/10232]  reg=-0.9116  rmse=0.2140
[13:26:32]   Epoch 052 [3150/10232]  reg=-0.9014  rmse=0.2139
[13:26:33]   Epoch 052 [3200/10232]  reg=-0.9534  rmse=0.2139
[13:26:33]   Epoch 052 [3250/10232]  reg=-0.9538  rmse=0.2138
[13:26:34]   Epoch 052 [3300/10232]  reg=-0.9454  rmse=0.2139
[13:26:34]   Epoch 052 [3350/10232]  reg=-0.9401  rmse=0.2139
[13:26:35]   Epoch 052 [3400/10232]  reg=-0.9408  rmse=0.2140
[13:26:35]   Epoch 052 [3450/10232]  reg=-0.9505  rmse=0.2140
[13:26:35]   Epoch 052 [3500/10232]  reg=-0.9450  rmse=0.2140
[13:26:36]   Epoch 052 [3550/10232]  reg=-0.9361  rmse=0.2139
[13:26:36]   Epoch 052 [3600/10232]  reg=-0.9458  rmse=0.2142
[13:26:37]   Epoch 052 [3650/10232]  reg=-0.9344  rmse=0.2142
[13:26:37]   Epoch 052 [3700/10232]  reg=-0.9503  rmse=0.2142
[13:26:37]   Epoch 052 [3750/10232]  reg=-0.9432  rmse=0.2142
[13:26:38]   Epoch 052 [3800/10232]  reg=-0.9394  rmse=0.2140
[13:26:38]   Epoch 052 [3850/10232]  reg=-0.9581  rmse=0.2139
[13:26:39]   Epoch 052 [3900/10232]  reg=-0.9463  rmse=0.2139
[13:26:39]   Epoch 052 [3950/10232]  reg=-0.9557  rmse=0.2138
[13:26:39]   Epoch 052 [4000/10232]  reg=-0.9438  rmse=0.2138
[13:26:40]   Epoch 052 [4050/10232]  reg=-0.9306  rmse=0.2138
[13:26:40]   Epoch 052 [4100/10232]  reg=-0.9401  rmse=0.2138
[13:26:41]   Epoch 052 [4150/10232]  reg=-0.9524  rmse=0.2138
[13:26:41]   Epoch 052 [4200/10232]  reg=-0.9343  rmse=0.2137
[13:26:42]   Epoch 052 [4250/10232]  reg=-0.9649  rmse=0.2137
[13:26:42]   Epoch 052 [4300/10232]  reg=-0.9634  rmse=0.2136
[13:26:42]   Epoch 052 [4350/10232]  reg=-0.9337  rmse=0.2137
[13:26:43]   Epoch 052 [4400/10232]  reg=-0.9628  rmse=0.2138
[13:26:43]   Epoch 052 [4450/10232]  reg=-0.8987  rmse=0.2138
[13:26:44]   Epoch 052 [4500/10232]  reg=-0.9483  rmse=0.2139
[13:26:44]   Epoch 052 [4550/10232]  reg=-0.9643  rmse=0.2139
[13:26:45]   Epoch 052 [4600/10232]  reg=-0.9576  rmse=0.2139
[13:26:45]   Epoch 052 [4650/10232]  reg=-0.9535  rmse=0.2139
[13:26:45]   Epoch 052 [4700/10232]  reg=-0.9504  rmse=0.2138
[13:26:46]   Epoch 052 [4750/10232]  reg=-0.9498  rmse=0.2138
[13:26:46]   Epoch 052 [4800/10232]  reg=-0.9340  rmse=0.2138
[13:26:47]   Epoch 052 [4850/10232]  reg=-0.9589  rmse=0.2137
[13:26:47]   Epoch 052 [4900/10232]  reg=-0.9566  rmse=0.2137
[13:26:47]   Epoch 052 [4950/10232]  reg=-0.9497  rmse=0.2137
[13:26:48]   Epoch 052 [5000/10232]  reg=-0.9463  rmse=0.2137
[13:26:48]   Epoch 052 [5050/10232]  reg=-0.9504  rmse=0.2137
[13:26:49]   Epoch 052 [5100/10232]  reg=-0.9229  rmse=0.2137
[13:26:49]   Epoch 052 [5150/10232]  reg=-0.9529  rmse=0.2137
[13:26:50]   Epoch 052 [5200/10232]  reg=-0.9473  rmse=0.2137
[13:26:50]   Epoch 052 [5250/10232]  reg=-0.9166  rmse=0.2136
[13:26:50]   Epoch 052 [5300/10232]  reg=-0.9462  rmse=0.2137
[13:26:51]   Epoch 052 [5350/10232]  reg=-0.9340  rmse=0.2136
[13:26:51]   Epoch 052 [5400/10232]  reg=-0.8999  rmse=0.2136
[13:26:52]   Epoch 052 [5450/10232]  reg=-0.9570  rmse=0.2136
[13:26:52]   Epoch 052 [5500/10232]  reg=-0.9430  rmse=0.2136
[13:26:52]   Epoch 052 [5550/10232]  reg=-0.9560  rmse=0.2138
[13:26:53]   Epoch 052 [5600/10232]  reg=-0.9504  rmse=0.2137
[13:26:53]   Epoch 052 [5650/10232]  reg=-0.9585  rmse=0.2137
[13:26:54]   Epoch 052 [5700/10232]  reg=-0.9460  rmse=0.2137
[13:26:54]   Epoch 052 [5750/10232]  reg=-0.9569  rmse=0.2136
[13:26:55]   Epoch 052 [5800/10232]  reg=-0.9581  rmse=0.2136
[13:26:55]   Epoch 052 [5850/10232]  reg=-0.9601  rmse=0.2136
[13:26:55]   Epoch 052 [5900/10232]  reg=-0.9528  rmse=0.2135
[13:26:56]   Epoch 052 [5950/10232]  reg=-0.9460  rmse=0.2135
[13:26:56]   Epoch 052 [6000/10232]  reg=-0.9502  rmse=0.2136
[13:26:57]   Epoch 052 [6050/10232]  reg=-0.9556  rmse=0.2135
[13:26:57]   Epoch 052 [6100/10232]  reg=-0.9593  rmse=0.2135
[13:26:58]   Epoch 052 [6150/10232]  reg=-0.9319  rmse=0.2135
[13:26:58]   Epoch 052 [6200/10232]  reg=-0.9428  rmse=0.2135
[13:26:58]   Epoch 052 [6250/10232]  reg=-0.9395  rmse=0.2135
[13:26:59]   Epoch 052 [6300/10232]  reg=-0.9595  rmse=0.2142
[13:26:59]   Epoch 052 [6350/10232]  reg=-0.9128  rmse=0.2142
[13:27:00]   Epoch 052 [6400/10232]  reg=-0.9490  rmse=0.2142
[13:27:00]   Epoch 052 [6450/10232]  reg=-0.9569  rmse=0.2142
[13:27:00]   Epoch 052 [6500/10232]  reg=-0.9455  rmse=0.2142
[13:27:01]   Epoch 052 [6550/10232]  reg=-0.9338  rmse=0.2143
[13:27:01]   Epoch 052 [6600/10232]  reg=-0.9450  rmse=0.2142
[13:27:02]   Epoch 052 [6650/10232]  reg=-0.9595  rmse=0.2142
[13:27:02]   Epoch 052 [6700/10232]  reg=-0.9413  rmse=0.2143
[13:27:03]   Epoch 052 [6750/10232]  reg=-0.9557  rmse=0.2144
[13:27:03]   Epoch 052 [6800/10232]  reg=-0.9478  rmse=0.2144
[13:27:03]   Epoch 052 [6850/10232]  reg=-0.9498  rmse=0.2144
[13:27:04]   Epoch 052 [6900/10232]  reg=-0.9466  rmse=0.2143
[13:27:04]   Epoch 052 [6950/10232]  reg=-0.9506  rmse=0.2144
[13:27:05]   Epoch 052 [7000/10232]  reg=-0.9345  rmse=0.2144
[13:27:05]   Epoch 052 [7050/10232]  reg=-0.9331  rmse=0.2145
[13:27:05]   Epoch 052 [7100/10232]  reg=-0.9474  rmse=0.2146
[13:27:06]   Epoch 052 [7150/10232]  reg=-0.9443  rmse=0.2151
[13:27:06]   Epoch 052 [7200/10232]  reg=-0.9452  rmse=0.2152
[13:27:07]   Epoch 052 [7250/10232]  reg=-0.9427  rmse=0.2151
[13:27:07]   Epoch 052 [7300/10232]  reg=-0.9444  rmse=0.2151
[13:27:08]   Epoch 052 [7350/10232]  reg=-0.9425  rmse=0.2151
[13:27:08]   Epoch 052 [7400/10232]  reg=-0.8928  rmse=0.2150
[13:27:08]   Epoch 052 [7450/10232]  reg=-0.9571  rmse=0.2150
[13:27:09]   Epoch 052 [7500/10232]  reg=-0.9524  rmse=0.2150
[13:27:09]   Epoch 052 [7550/10232]  reg=-0.9557  rmse=0.2150
[13:27:10]   Epoch 052 [7600/10232]  reg=-0.9252  rmse=0.2150
[13:27:10]   Epoch 052 [7650/10232]  reg=-0.9494  rmse=0.2149
[13:27:11]   Epoch 052 [7700/10232]  reg=-0.9500  rmse=0.2149
[13:27:11]   Epoch 052 [7750/10232]  reg=-0.9491  rmse=0.2149
[13:27:11]   Epoch 052 [7800/10232]  reg=-0.9455  rmse=0.2148
[13:27:12]   Epoch 052 [7850/10232]  reg=-0.9561  rmse=0.2148
[13:27:12]   Epoch 052 [7900/10232]  reg=-0.9025  rmse=0.2153
[13:27:13]   Epoch 052 [7950/10232]  reg=-0.9603  rmse=0.2153
[13:27:13]   Epoch 052 [8000/10232]  reg=-0.9517  rmse=0.2153
[13:27:13]   Epoch 052 [8050/10232]  reg=-0.9319  rmse=0.2153
[13:27:14]   Epoch 052 [8100/10232]  reg=-0.9436  rmse=0.2152
[13:27:14]   Epoch 052 [8150/10232]  reg=-0.9434  rmse=0.2153
[13:27:15]   Epoch 052 [8200/10232]  reg=-0.9447  rmse=0.2152
[13:27:15]   Epoch 052 [8250/10232]  reg=-0.9469  rmse=0.2152
[13:27:16]   Epoch 052 [8300/10232]  reg=-0.9535  rmse=0.2151
[13:27:16]   Epoch 052 [8350/10232]  reg=-0.9486  rmse=0.2151
[13:27:16]   Epoch 052 [8400/10232]  reg=-0.9525  rmse=0.2152
[13:27:17]   Epoch 052 [8450/10232]  reg=-0.9408  rmse=0.2152
[13:27:17]   Epoch 052 [8500/10232]  reg=-0.9574  rmse=0.2152
[13:27:18]   Epoch 052 [8550/10232]  reg=-0.9381  rmse=0.2151
[13:27:18]   Epoch 052 [8600/10232]  reg=-0.9447  rmse=0.2151
[13:27:18]   Epoch 052 [8650/10232]  reg=-0.9493  rmse=0.2150
[13:27:19]   Epoch 052 [8700/10232]  reg=-0.9603  rmse=0.2150
[13:27:19]   Epoch 052 [8750/10232]  reg=-0.9279  rmse=0.2149
[13:27:20]   Epoch 052 [8800/10232]  reg=-0.9287  rmse=0.2150
[13:27:20]   Epoch 052 [8850/10232]  reg=-0.9372  rmse=0.2150
[13:27:20]   Epoch 052 [8900/10232]  reg=-0.9529  rmse=0.2150
[13:27:21]   Epoch 052 [8950/10232]  reg=-0.9680  rmse=0.2150
[13:27:21]   Epoch 052 [9000/10232]  reg=-0.9462  rmse=0.2149
[13:27:22]   Epoch 052 [9050/10232]  reg=-0.9476  rmse=0.2149
[13:27:22]   Epoch 052 [9100/10232]  reg=-0.9333  rmse=0.2149
[13:27:23]   Epoch 052 [9150/10232]  reg=-0.9624  rmse=0.2150
[13:27:23]   Epoch 052 [9200/10232]  reg=-0.9395  rmse=0.2150
[13:27:23]   Epoch 052 [9250/10232]  reg=-0.9572  rmse=0.2150
[13:27:24]   Epoch 052 [9300/10232]  reg=-0.9479  rmse=0.2150
[13:27:24]   Epoch 052 [9350/10232]  reg=-0.9511  rmse=0.2150
[13:27:25]   Epoch 052 [9400/10232]  reg=-0.9541  rmse=0.2150
[13:27:25]   Epoch 052 [9450/10232]  reg=-0.9282  rmse=0.2150
[13:27:25]   Epoch 052 [9500/10232]  reg=-0.9385  rmse=0.2150
[13:27:26]   Epoch 052 [9550/10232]  reg=-0.9585  rmse=0.2150
[13:27:26]   Epoch 052 [9600/10232]  reg=-0.9540  rmse=0.2150
[13:27:27]   Epoch 052 [9650/10232]  reg=-0.9499  rmse=0.2149
[13:27:27]   Epoch 052 [9700/10232]  reg=-0.9506  rmse=0.2149
[13:27:28]   Epoch 052 [9750/10232]  reg=-0.9430  rmse=0.2149
[13:27:28]   Epoch 052 [9800/10232]  reg=-0.9462  rmse=0.2149
[13:27:28]   Epoch 052 [9850/10232]  reg=-0.8842  rmse=0.2149
[13:27:29]   Epoch 052 [9900/10232]  reg=-0.9496  rmse=0.2149
[13:27:29]   Epoch 052 [9950/10232]  reg=-0.9561  rmse=0.2149
[13:27:30]   Epoch 052 [10000/10232]  reg=-0.9470  rmse=0.2148
[13:27:30]   Epoch 052 [10050/10232]  reg=-0.9501  rmse=0.2148
[13:27:30]   Epoch 052 [10100/10232]  reg=-0.9431  rmse=0.2148
[13:27:31]   Epoch 052 [10150/10232]  reg=-0.7427  rmse=0.2148
[13:27:31]   Epoch 052 [10200/10232]  reg=-0.9353  rmse=0.2148
[13:27:43] Epoch 052/100  lr=5.52e-05  train[reg=-0.9336 rmse=0.2148]  val[rmse=0.2063 xyz=(0.132,0.156,0.028)]  (106.7s)
[13:27:53]   Epoch 053 [  50/10232]  reg=-0.9569  rmse=0.2097
[13:27:54]   Epoch 053 [ 100/10232]  reg=-0.8672  rmse=0.2133
